File,Thresholding Method,Gini Coefficient,M20 Index,Filamentarity,Gini Std Dev,M20 Std Dev,Filamentarity Std Dev
GalaxyJWf444-23.fits,Li,0.38950435252258414,-1.7720918607084324,0.2961015547026842,0.19831395425752224,0.12965560867053313,0.1271108317942457
GalaxyJWf444-23.fits,Mean,0.6298912783119545,-1.8661267463807194,0.4005795507016082,0.19831395425752224,0.12965560867053313,0.1271108317942457
GalaxyJWf444-23.fits,Minimum,0.0799923272826183,-1.4927095897171339,0.04138578775771573,0.19831395425752224,0.12965560867053313,0.1271108317942457
GalaxyJWf444-23.fits,Otsu,0.2496527321722682,-1.677064047040032,0.33992496087101587,0.19831395425752224,0.12965560867053313,0.1271108317942457
GalaxyJWf444-23.fits,Triangle,0.549478717503611,-1.8321631066920239,0.30510318224756294,0.19831395425752224,0.12965560867053313,0.1271108317942457
GalaxyJWf444-23.fits,Yen,0.30243873190439013,-1.708016248228476,0.26312283084572485,0.19831395425752224,0.12965560867053313,0.1271108317942457
GalaxyJWf444-23.fits,MultiOtsu,0.3113942976533237,-1.718958514827535,0.2703259518080382,0.19831395425752224,0.12965560867053313,0.1271108317942457
GalaxyJWf444-23.fits,SExtractor,0.7387670405619334,-1.9760649317595478,0.5535593154677181,0.19831395425752224,0.12965560867053313,0.1271108317942457
GalaxyJWf444-24.fits,Isodata,0.2511087729341802,-1.7024217305100955,0.5724081941245643,0.1536667627376533,0.09617347307938988,0.07681500456886874
GalaxyJWf444-24.fits,Li,0.3599499485572392,-1.7475016481830743,0.445791632779139,0.1536667627376533,0.09617347307938988,0.07681500456886874
GalaxyJWf444-24.fits,Mean,0.5815771756506106,-1.874239123386597,0.43185868763357405,0.1536667627376533,0.09617347307938988,0.07681500456886874
GalaxyJWf444-24.fits,Minimum,0.2387770253661286,-1.6758983273762298,0.5731317703327474,0.1536667627376533,0.09617347307938988,0.07681500456886874
GalaxyJWf444-24.fits,Otsu,0.24935591010831631,-1.6916689984692486,0.5764093092944351,0.1536667627376533,0.09617347307938988,0.07681500456886874
GalaxyJWf444-24.fits,Triangle,0.48547013890193835,-1.8165253369398222,0.4502775121398961,0.1536667627376533,0.09617347307938988,0.07681500456886874
GalaxyJWf444-24.fits,Yen,0.30383060741721346,-1.7164129229393852,0.4865083722778596,0.1536667627376533,0.09617347307938988,0.07681500456886874
GalaxyJWf444-24.fits,MultiOtsu,0.29586152740535226,-1.7251091469563145,0.5038388350689973,0.1536667627376533,0.09617347307938988,0.07681500456886874
GalaxyJWf444-24.fits,SExtractor,0.6865507613409667,-1.9827526949751435,0.6781032653789355,0.1536667627376533,0.09617347307938988,0.07681500456886874
GalaxyJWf444-25.fits,Isodata,0.22592590092726678,-1.5727038482803928,0.09360866892462538,0.1997026210830992,0.2841916961127203,0.187922113138264
GalaxyJWf444-25.fits,Li,0.49230368402446495,-1.9839079199656056,0.45859573412876553,0.1997026210830992,0.2841916961127203,0.187922113138264
GalaxyJWf444-25.fits,Mean,0.6324846990814291,-2.232787002013002,0.44855692386188917,0.1997026210830992,0.2841916961127203,0.187922113138264
GalaxyJWf444-25.fits,Minimum,0.1108702465372717,-1.527436299043581,0.20275574136832208,0.1997026210830992,0.2841916961127203,0.187922113138264
GalaxyJWf444-25.fits,Otsu,0.22970881278306662,-1.5835442395435484,0.0634738165621217,0.1997026210830992,0.2841916961127203,0.187922113138264
GalaxyJWf444-25.fits,Triangle,0.5204983121841422,-2.038091400181872,0.4281248291904711,0.1997026210830992,0.2841916961127203,0.187922113138264
GalaxyJWf444-25.fits,Yen,0.2774889885047171,-1.5744640997612933,0.1187208438924392,0.1997026210830992,0.2841916961127203,0.187922113138264
GalaxyJWf444-25.fits,MultiOtsu,0.4025166269102727,-1.7725073034724583,0.16920578614077952,0.1997026210830992,0.2841916961127203,0.187922113138264
GalaxyJWf444-25.fits,SExtractor,0.7523430032598775,-2.2902252756281234,0.61216531649046,0.1997026210830992,0.2841916961127203,0.187922113138264
GalaxyJWf444-26.fits,Isodata,0.2397397991556529,-1.6053842307014672,0.22845518675959808,0.18149612889003164,0.28567455575711814,0.1308740598806772
GalaxyJWf444-26.fits,Li,0.45830130475938974,-1.9156436652035862,0.4801474203978967,0.18149612889003164,0.28567455575711814,0.1308740598806772
GalaxyJWf444-26.fits,Mean,0.5778007525270987,-2.2517511076837504,0.41992877034735643,0.18149612889003164,0.28567455575711814,0.1308740598806772
GalaxyJWf444-26.fits,Minimum,0.07335825841279511,-1.5404559717176713,0.16373551925312957,0.18149612889003164,0.28567455575711814,0.1308740598806772
GalaxyJWf444-26.fits,Otsu,0.23005064794794472,-1.5661716610578884,0.12755884054469424,0.18149612889003164,0.28567455575711814,0.1308740598806772
GalaxyJWf444-26.fits,Triangle,0.4953200300485293,-1.9480955881979296,0.41534594991695384,0.18149612889003164,0.28567455575711814,0.1308740598806772
GalaxyJWf444-26.fits,Yen,0.259459247847035,-1.638704066395104,0.1726972396324632,0.18149612889003164,0.28567455575711814,0.1308740598806772
GalaxyJWf444-26.fits,MultiOtsu,0.38426799013573715,-1.7934714172513324,0.25303601307568735,0.18149612889003164,0.28567455575711814,0.1308740598806772
GalaxyJWf444-26.fits,SExtractor,0.6753885848746217,-2.3745256393269787,0.4489565670841694,0.18149612889003164,0.28567455575711814,0.1308740598806772
GalaxyJWf444-32.fits,Isodata,0.26126035704972334,-1.840532468022676,0.3919125146379103,0.16145769744252994,0.06085412732426761,0.18332682784341847
GalaxyJWf444-32.fits,Li,0.35735544613135656,-1.863269416403858,0.37094825941322507,0.16145769744252994,0.06085412732426761,0.18332682784341847
GalaxyJWf444-32.fits,Mean,0.5224877407131364,-1.9080325163534582,0.35065532474882966,0.16145769744252994,0.06085412732426761,0.18332682784341847
GalaxyJWf444-32.fits,Minimum,0.055723046011553645,-1.7082087465674485,-0.21395546851182567,0.16145769744252994,0.06085412732426761,0.18332682784341847
GalaxyJWf444-32.fits,Otsu,0.2562682214036541,-1.8440922129631028,0.37826646706295963,0.16145769744252994,0.06085412732426761,0.18332682784341847
GalaxyJWf444-32.fits,Triangle,0.4566350580755085,-1.8823563697459655,0.34955736167312723,0.16145769744252994,0.06085412732426761,0.18332682784341847
GalaxyJWf444-32.fits,Yen,0.3068979562859375,-1.858480443601273,0.35554226802515665,0.16145769744252994,0.06085412732426761,0.18332682784341847
GalaxyJWf444-32.fits,MultiOtsu,0.2821498535272374,-1.8553826125463693,0.4017145742178302,0.16145769744252994,0.06085412732426761,0.18332682784341847
GalaxyJWf444-32.fits,SExtractor,0.6393700355037542,-1.9434317715590215,0.27977349502499715,0.16145769744252994,0.06085412732426761,0.18332682784341847
GalaxyJWf444-33.fits,Isodata,0.20033517074154644,-1.53533377014438,0.06871621870799527,0.2357602118166024,0.2948133361890604,0.15452920921425492
GalaxyJWf444-33.fits,Li,0.5038649635560583,-1.899949921840994,0.09935654714624076,0.2357602118166024,0.2948133361890604,0.15452920921425492
GalaxyJWf444-33.fits,Mean,0.706770181094868,-2.1994639391200868,0.250001545616786,0.2357602118166024,0.2948133361890604,0.15452920921425492
GalaxyJWf444-33.fits,Minimum,0.0459983971272733,-1.6157509962722578,-0.14175467671675568,0.2357602118166024,0.2948133361890604,0.15452920921425492
GalaxyJWf444-33.fits,Otsu,0.20401964493564298,-1.4261133661385785,0.07813335284956102,0.2357602118166024,0.2948133361890604,0.15452920921425492
GalaxyJWf444-33.fits,Triangle,0.5694683704853604,-1.9565057782841524,0.10289638030571313,0.2357602118166024,0.2948133361890604,0.15452920921425492
GalaxyJWf444-33.fits,Yen,0.35817915098737696,-1.6497664894040465,0.15489483894913691,0.2357602118166024,0.2948133361890604,0.15452920921425492
GalaxyJWf444-33.fits,MultiOtsu,0.46009414949770244,-1.7486636646328162,0.13362098492162422,0.2357602118166024,0.2948133361890604,0.15452920921425492
