File,Thresholding Method,Gini Coefficient,M20 Index,Filamentarity,Gini Std Dev,M20 Std Dev,Filamentarity Std Dev
GalaxyJWf115-20.fits,Yen,0.23921640007287837,-1.686993983758896,0.3148118763938589,0.10732069997062217,0.08993512024631337,0.05731368073079013
GalaxyJWf115-20.fits,MultiOtsu,0.3234735618367448,-1.8883226168835379,0.3551151894040335,0.10732069997062217,0.08993512024631337,0.05731368073079013
GalaxyJWf115-20.fits,SExtractor,0.5188891030673989,-1.9811485598456424,0.3890786579477523,0.10732069997062217,0.08993512024631337,0.05731368073079013
GalaxyJWf115-21.fits,Isodata,0.28543669441928504,-1.2356466413415128,0.13419710958008957,0.10559118276332116,0.41471281186866854,0.18974140834203904
GalaxyJWf115-21.fits,Li,0.4139790955604852,-2.0761025608907957,0.3203434262204895,0.10559118276332116,0.41471281186866854,0.18974140834203904
GalaxyJWf115-21.fits,Mean,0.5290045574255963,-2.3232369464217646,0.5060936827601434,0.10559118276332116,0.41471281186866854,0.18974140834203904
GalaxyJWf115-21.fits,Minimum,0.18838025147446502,-1.3708195863983565,-0.21395546851181568,0.10559118276332116,0.41471281186866854,0.18974140834203904
GalaxyJWf115-21.fits,Otsu,0.28543669441928504,-1.2356466413415128,0.13419710958008957,0.10559118276332116,0.41471281186866854,0.18974140834203904
GalaxyJWf115-21.fits,Triangle,0.4135582545223712,-2.05738103250149,0.3233400297435681,0.10559118276332116,0.41471281186866854,0.18974140834203904
GalaxyJWf115-21.fits,Yen,0.3377314484272916,-1.7017550898660987,0.12997454294022037,0.10559118276332116,0.41471281186866854,0.18974140834203904
GalaxyJWf115-21.fits,MultiOtsu,0.38674093748161764,-1.6686164609545016,0.28056162869909673,0.10559118276332116,0.41471281186866854,0.18974140834203904
GalaxyJWf115-21.fits,SExtractor,0.520762664937527,-2.336400752326056,0.303810164499945,0.10559118276332116,0.41471281186866854,0.18974140834203904
GalaxyJWf115-22.fits,Isodata,0.8321781825155342,-2.641138614635551,0.3575624583561008,0.1689070038492048,0.2731887604195924,0.2072388964290531
GalaxyJWf115-22.fits,Li,0.5318866498409461,-2.0025747722509757,0.172032230486992,0.1689070038492048,0.2731887604195924,0.2072388964290531
GalaxyJWf115-22.fits,Mean,0.5780581485444287,-2.185301079715045,0.4042760432544682,0.1689070038492048,0.2731887604195924,0.2072388964290531
GalaxyJWf115-22.fits,Minimum,nan,nan,nan,0.1689070038492048,0.2731887604195924,0.2072388964290531
GalaxyJWf115-22.fits,Otsu,0.21123837626020328,-1.7038726927934729,-0.1752980412939964,0.1689070038492048,0.2731887604195924,0.2072388964290531
GalaxyJWf115-22.fits,Triangle,0.532472565565498,-2.039892405258768,0.18416337503671443,0.1689070038492048,0.2731887604195924,0.2072388964290531
GalaxyJWf115-22.fits,Yen,0.41952551394239973,-1.934192604878648,0.012524140008477569,0.1689070038492048,0.2731887604195924,0.2072388964290531
GalaxyJWf115-22.fits,MultiOtsu,0.3842561835306485,-1.7959518045944933,-0.002370162104845086,0.1689070038492048,0.2731887604195924,0.2072388964290531
GalaxyJWf115-22.fits,SExtractor,0.5846348271254678,-2.2269356370310596,0.45254413216575795,0.1689070038492048,0.2731887604195924,0.2072388964290531
GalaxyJWf115-23.fits,Isodata,0.23423499211193832,-1.3396556779214168,0.37740473337372105,0.12915928545526337,0.12574500714511752,0.078241422035716
GalaxyJWf115-23.fits,Li,0.29350093877440225,-1.3945628346739956,0.3463301862767183,0.12915928545526337,0.12574500714511752,0.078241422035716
GalaxyJWf115-23.fits,Mean,0.6107545742385465,-1.7051746389293385,0.5917470104551862,0.12915928545526337,0.12574500714511752,0.078241422035716
GalaxyJWf115-23.fits,Minimum,nan,nan,nan,0.12915928545526337,0.12574500714511752,0.078241422035716
GalaxyJWf115-23.fits,Otsu,0.23423499211193832,-1.3396556779214168,0.37740473337372105,0.12915928545526337,0.12574500714511752,0.078241422035716
GalaxyJWf115-23.fits,Triangle,0.3948055225483733,-1.4920763424758197,0.37756038555549265,0.12915928545526337,0.12574500714511752,0.078241422035716
GalaxyJWf115-23.fits,Yen,0.29350093877440225,-1.3945628346739956,0.3463301862767183,0.12915928545526337,0.12574500714511752,0.078241422035716
GalaxyJWf115-23.fits,MultiOtsu,0.3203622549372561,-1.3991168017160025,0.3303218970473929,0.12915928545526337,0.12574500714511752,0.078241422035716
GalaxyJWf115-23.fits,SExtractor,0.5255578861699146,-1.6153017704867718,0.4155218924853603,0.12915928545526337,0.12574500714511752,0.078241422035716
GalaxyJWf115-24.fits,Isodata,0.25983820139293523,-1.7606919736207147,0.5894308951493195,0.1426403531506945,0.1564969183696149,0.11998373779457923
GalaxyJWf115-24.fits,Li,0.30825754830347973,-1.804829706013307,0.5421767755726364,0.1426403531506945,0.1564969183696149,0.11998373779457923
GalaxyJWf115-24.fits,Mean,0.5747449983838566,-1.9126745783223866,0.5873550940048086,0.1426403531506945,0.1564969183696149,0.11998373779457923
GalaxyJWf115-24.fits,Minimum,0.06093642387127035,-1.4501805152800837,0.18753399804196758,0.1426403531506945,0.1564969183696149,0.11998373779457923
GalaxyJWf115-24.fits,Otsu,0.25983820139293523,-1.7606919736207147,0.5894308951493195,0.1426403531506945,0.1564969183696149,0.11998373779457923
GalaxyJWf115-24.fits,Triangle,0.32394827484908395,-1.808415328285543,0.5268934280253201,0.1426403531506945,0.1564969183696149,0.11998373779457923
GalaxyJWf115-24.fits,Yen,0.17641532081421604,-1.4583115260663622,0.4404649814418442,0.1426403531506945,0.1564969183696149,0.11998373779457923
GalaxyJWf115-24.fits,MultiOtsu,0.3069369219865483,-1.7980970964850371,0.5428146246132686,0.1426403531506945,0.1564969183696149,0.11998373779457923
GalaxyJWf115-24.fits,SExtractor,0.4776321008245211,-1.8599296605656805,0.5227107209731561,0.1426403531506945,0.1564969183696149,0.11998373779457923
GalaxyJWf115-25.fits,Isodata,0.26575891711487165,-1.7516092929126128,0.19690815117773153,0.12648171364701863,0.16287996481437603,0.1634772648147302
GalaxyJWf115-25.fits,Li,0.41556948647330316,-1.8371175795776349,0.5543428204419958,0.12648171364701863,0.16287996481437603,0.1634772648147302
GalaxyJWf115-25.fits,Mean,0.6063253582709132,-2.153602649376499,0.4836168466076526,0.12648171364701863,0.16287996481437603,0.1634772648147302
GalaxyJWf115-25.fits,Minimum,nan,nan,nan,0.12648171364701863,0.16287996481437603,0.1634772648147302
GalaxyJWf115-25.fits,Otsu,0.26734277344441737,-1.7672030211572325,0.21143386344231307,0.12648171364701863,0.16287996481437603,0.1634772648147302
GalaxyJWf115-25.fits,Triangle,0.439503566066171,-1.9324866112429075,0.5668619447835866,0.12648171364701863,0.16287996481437603,0.1634772648147302
GalaxyJWf115-25.fits,Yen,0.27459168381866106,-1.6947084127306435,0.19816939829643332,0.12648171364701863,0.16287996481437603,0.1634772648147302
GalaxyJWf115-25.fits,MultiOtsu,0.41238927579114737,-1.814315749349113,0.525267084710389,0.12648171364701863,0.16287996481437603,0.1634772648147302
GalaxyJWf115-25.fits,SExtractor,0.5805246159759458,-2.1353451957138656,0.5512477133772249,0.12648171364701863,0.16287996481437603,0.1634772648147302
GalaxyJWf115-26.fits,Isodata,0.26561040437633476,-1.8409148508002255,0.08689604321680788,0.11439604173351302,0.2513153272004019,0.16210576326655243
GalaxyJWf115-26.fits,Li,0.4391975477709078,-2.026906209249427,0.3348984455816909,0.11439604173351302,0.2513153272004019,0.16210576326655243
GalaxyJWf115-26.fits,Mean,0.5581896399536135,-2.4336030624854788,0.47102392478896904,0.11439604173351302,0.2513153272004019,0.16210576326655243
GalaxyJWf115-26.fits,Minimum,nan,nan,nan,0.11439604173351302,0.2513153272004019,0.16210576326655243
GalaxyJWf115-26.fits,Otsu,0.2603566059119781,-1.8216449437129214,0.1719950825058646,0.11439604173351302,0.2513153272004019,0.16210576326655243
GalaxyJWf115-26.fits,Triangle,0.4593283526887802,-2.043920168068355,0.41940959439044556,0.11439604173351302,0.2513153272004019,0.16210576326655243
GalaxyJWf115-26.fits,Yen,0.30024714929181695,-1.7759962125132076,0.09589173859243594,0.11439604173351302,0.2513153272004019,0.16210576326655243
GalaxyJWf115-26.fits,MultiOtsu,0.4083220032761834,-1.9914834241890662,0.32245956938153786,0.11439604173351302,0.2513153272004019,0.16210576326655243
GalaxyJWf115-26.fits,SExtractor,0.5656356388779874,-2.4780282445102557,0.548729436932758,0.11439604173351302,0.2513153272004019,0.16210576326655243
GalaxyJWf115-32.fits,Isodata,0.24647072528196642,-1.67289689606009,0.44077645646508434,0.10753590117804214,0.02933944033728605,0.04626377657859767
GalaxyJWf115-32.fits,Li,0.31455687838400137,-1.6277802342618723,0.42061403220347815,0.10753590117804214,0.02933944033728605,0.04626377657859767
GalaxyJWf115-32.fits,Mean,0.5120422373807525,-1.6698778677118193,0.42435075342390327,0.10753590117804214,0.02933944033728605,0.04626377657859767
GalaxyJWf115-32.fits,Minimum,nan,nan,nan,0.10753590117804214,0.02933944033728605,0.04626377657859767
GalaxyJWf115-32.fits,Otsu,0.24647072528196642,-1.67289689606009,0.44077645646508434,0.10753590117804214,0.02933944033728605,0.04626377657859767
GalaxyJWf115-32.fits,Triangle,0.3149652176559273,-1.6294766244814878,0.4176366058226969,0.10753590117804214,0.02933944033728605,0.04626377657859767
GalaxyJWf115-32.fits,Yen,0.2572048506761164,-1.727451425709214,0.2923301774482199,0.10753590117804214,0.02933944033728605,0.04626377657859767
GalaxyJWf115-32.fits,MultiOtsu,0.2625431556742923,-1.6515329817469713,0.412507782546225,0.10753590117804214,0.02933944033728605,0.04626377657859767
GalaxyJWf115-32.fits,SExtractor,0.5177009552473354,-1.6680240237440762,0.4418367462321968,0.10753590117804214,0.02933944033728605,0.04626377657859767
GalaxyJWf115-33.fits,Isodata,0.2602729610819757,-1.5517478681026917,0.23433428992318783,0.114404951650412,0.25158498685594766,0.24198790487282196
GalaxyJWf115-33.fits,Li,0.4153620021578332,-2.1373162208580245,0.2233711288679635,0.114404951650412,0.25158498685594766,0.24198790487282196
GalaxyJWf115-33.fits,Mean,0.6019468671101047,-1.7839822590689698,0.8553493103440195,0.114404951650412,0.25158498685594766,0.24198790487282196
GalaxyJWf115-33.fits,Minimum,nan,nan,nan,0.114404951650412,0.25158498685594766,0.24198790487282196
GalaxyJWf115-33.fits,Otsu,0.25175358952995214,-1.8006065538273983,-0.0001623053512644912,0.114404951650412,0.25158498685594766,0.24198790487282196
GalaxyJWf115-33.fits,Triangle,0.4274891449736881,-2.1647614798507804,0.2620664759008291,0.114404951650412,0.25158498685594766,0.24198790487282196
GalaxyJWf115-33.fits,Yen,0.3367610615063952,-1.7319032685203797,0.1906137061026556,0.114404951650412,0.25158498685594766,0.24198790487282196
GalaxyJWf115-33.fits,MultiOtsu,0.4097874286182178,-2.1574224454063304,0.2426912089178882,0.114404951650412,0.25158498685594766,0.24198790487282196
GalaxyJWf115-33.fits,SExtractor,0.5322763064899562,-2.3052619016727776,0.5118635029724603,0.114404951650412,0.25158498685594766,0.24198790487282196
GalaxyJWf115-41.fits,Isodata,0.2753335869630744,-1.2944206658698825,0.7515338355900778,0.12714721311331662,0.2761087126981117,0.04854511797939718
GalaxyJWf115-41.fits,Li,0.366928966191837,-1.546300254383984,0.7758177333716234,0.12714721311331662,0.2761087126981117,0.04854511797939718
GalaxyJWf115-41.fits,Mean,0.5633800467728156,-1.7674254729432826,0.7594236132742176,0.12714721311331662,0.2761087126981117,0.04854511797939718
GalaxyJWf115-41.fits,Minimum,nan,nan,nan,0.12714721311331662,0.2761087126981117,0.04854511797939718
GalaxyJWf115-41.fits,Otsu,0.2694258620709639,-1.2892681969278763,0.7555969138896468,0.12714721311331662,0.2761087126981117,0.04854511797939718
GalaxyJWf115-41.fits,Triangle,0.41023765861520456,-1.6610309038927402,0.7537615861849352,0.12714721311331662,0.2761087126981117,0.04854511797939718
GalaxyJWf115-41.fits,Yen,0.21039306432808047,-0.8999923206233262,0.6132257635455381,0.12714721311331662,0.2761087126981117,0.04854511797939718
GalaxyJWf115-41.fits,MultiOtsu,0.359046243746797,-1.520427614301198,0.7261492050247723,0.12714721311331662,0.2761087126981117,0.04854511797939718
GalaxyJWf115-41.fits,SExtractor,0.5855009440456632,-1.7669730716181573,0.7608238763930701,0.12714721311331662,0.2761087126981117,0.04854511797939718
GalaxyJWf115-43.fits,Isodata,0.2849485335466465,-1.878975430122338,0.4562387836780629,0.11394955150286058,0.0360485794190897,0.11202723544029086
GalaxyJWf115-43.fits,Li,0.3928022671452575,-1.9043069393598107,0.24180308087505697,0.11394955150286058,0.0360485794190897,0.11202723544029086
GalaxyJWf115-43.fits,Mean,0.6125920911950028,-1.9830719810937367,0.5071043882363526,0.11394955150286058,0.0360485794190897,0.11202723544029086
GalaxyJWf115-43.fits,Minimum,nan,nan,nan,0.11394955150286058,0.0360485794190897,0.11202723544029086
GalaxyJWf115-43.fits,Otsu,0.2849485335466465,-1.878975430122338,0.4562387836780629,0.11394955150286058,0.0360485794190897,0.11202723544029086
GalaxyJWf115-43.fits,Triangle,0.43585466628405584,-1.889372117388974,0.23459412366110644,0.11394955150286058,0.0360485794190897,0.11202723544029086
GalaxyJWf115-43.fits,Yen,0.31172839206302466,-1.8735867307530838,0.42854505587857494,0.11394955150286058,0.0360485794190897,0.11202723544029086
GalaxyJWf115-43.fits,MultiOtsu,0.38175941248080125,-1.8869061747289362,0.23530297884830786,0.11394955150286058,0.0360485794190897,0.11202723544029086
GalaxyJWf115-43.fits,SExtractor,0.5521444632823437,-1.942257618576359,0.4753331116663143,0.11394955150286058,0.0360485794190897,0.11202723544029086
GalaxyJWf115-44.fits,Isodata,0.30472112927026923,-1.5782879535861034,0.23395296314494707,0.10587266740408884,0.292717927961737,0.1495925550171438
GalaxyJWf115-44.fits,Li,0.3790098205367636,-2.0866056030417517,0.6043729287574122,0.10587266740408884,0.292717927961737,0.1495925550171438
GalaxyJWf115-44.fits,Mean,0.5689295873038769,-2.285672977949816,0.4126856000821415,0.10587266740408884,0.292717927961737,0.1495925550171438
GalaxyJWf115-44.fits,Minimum,nan,nan,nan,0.10587266740408884,0.292717927961737,0.1495925550171438
GalaxyJWf115-44.fits,Otsu,0.30472112927026923,-1.5782879535861034,0.23395296314494707,0.10587266740408884,0.292717927961737,0.1495925550171438
GalaxyJWf115-44.fits,Triangle,0.40210614337638173,-2.0770269470735654,0.49743030950736555,0.10587266740408884,0.292717927961737,0.1495925550171438
GalaxyJWf115-44.fits,Yen,0.2967803407999575,-1.5539038791792814,0.2944109537780777,0.10587266740408884,0.292717927961737,0.1495925550171438
GalaxyJWf115-44.fits,MultiOtsu,0.34576442914414174,-1.9430092953170406,0.6517881721225554,0.10587266740408884,0.292717927961737,0.1495925550171438
GalaxyJWf115-44.fits,SExtractor,0.570390964241529,-2.2823919418874734,0.43607771348437874,0.10587266740408884,0.292717927961737,0.1495925550171438
