File,Thresholding Method,Gini Coefficient,M20 Index,Filamentarity,Gini Std Dev,M20 Std Dev,Filamentarity Std Dev
GalaxyJWf150-24.fits,MultiOtsu,0.31438931343309895,-1.8419678137185844,0.5461973939504198,0.13088355554557035,0.1323257800623881,0.06331158458919538
GalaxyJWf150-24.fits,SExtractor,0.5740716451767943,-1.9864509049483738,0.518508304073398,0.13088355554557035,0.1323257800623881,0.06331158458919538
GalaxyJWf150-25.fits,Isodata,0.2751903660631079,-1.7502541804324545,0.15940054984175278,0.13710696300069283,0.23719617173426508,0.15151078785897734
GalaxyJWf150-25.fits,Li,0.4429833045599486,-1.9596642544639418,0.49305399828906593,0.13710696300069283,0.23719617173426508,0.15151078785897734
GalaxyJWf150-25.fits,Mean,0.6227904517197831,-2.3516309274207767,0.5092742419830516,0.13710696300069283,0.23719617173426508,0.15151078785897734
GalaxyJWf150-25.fits,Minimum,nan,nan,nan,0.13710696300069283,0.23719617173426508,0.15151078785897734
GalaxyJWf150-25.fits,Otsu,0.27252614640734835,-1.741421118104391,0.19506712078199528,0.13710696300069283,0.23719617173426508,0.15151078785897734
GalaxyJWf150-25.fits,Triangle,0.4829311246259691,-2.096350327664588,0.4598734623284888,0.13710696300069283,0.23719617173426508,0.15151078785897734
GalaxyJWf150-25.fits,Yen,0.30550411799328536,-1.7912502321197286,0.24291058065910698,0.13710696300069283,0.23719617173426508,0.15151078785897734
GalaxyJWf150-25.fits,MultiOtsu,0.43445995495636025,-1.8993367070896452,0.5200774258590624,0.13710696300069283,0.23719617173426508,0.15151078785897734
GalaxyJWf150-25.fits,SExtractor,0.6448905215152531,-2.3644939612595453,0.5455261050437104,0.13710696300069283,0.23719617173426508,0.15151078785897734
GalaxyJWf150-26.fits,Isodata,0.277498952865319,-1.783888008889792,0.12100172816299626,0.1424750163051939,0.266378560313817,0.16662804250309046
GalaxyJWf150-26.fits,Li,0.4582950876606122,-2.0598990329115705,0.31306734445212714,0.1424750163051939,0.266378560313817,0.16662804250309046
GalaxyJWf150-26.fits,Mean,0.5695756929408102,-2.4050121103798685,0.44209343698701564,0.1424750163051939,0.266378560313817,0.16662804250309046
GalaxyJWf150-26.fits,Minimum,0.14075692373044402,-1.712315276771725,-0.07920805547189191,0.1424750163051939,0.266378560313817,0.16662804250309046
GalaxyJWf150-26.fits,Otsu,0.2793389233230487,-1.7910920731358788,0.06946128543357932,0.1424750163051939,0.266378560313817,0.16662804250309046
GalaxyJWf150-26.fits,Triangle,0.4729506808847214,-2.088328296131409,0.3618887425609698,0.1424750163051939,0.266378560313817,0.16662804250309046
GalaxyJWf150-26.fits,Yen,0.3341311318334243,-1.7311812228506955,0.2093128231897574,0.1424750163051939,0.266378560313817,0.16662804250309046
GalaxyJWf150-26.fits,MultiOtsu,0.3939553019943861,-1.890312402868216,0.293273379028963,0.1424750163051939,0.266378560313817,0.16662804250309046
GalaxyJWf150-26.fits,SExtractor,0.6109571121579519,-2.454492284525712,0.439854773335583,0.1424750163051939,0.266378560313817,0.16662804250309046
GalaxyJWf150-32.fits,Isodata,0.2580490997505944,-1.8852169176204971,0.42330801440655064,0.11247307885753614,0.015761314576413735,0.032694177817200236
GalaxyJWf150-32.fits,Li,0.35021667679525914,-1.8503074562119852,0.45185264859041996,0.11247307885753614,0.015761314576413735,0.032694177817200236
GalaxyJWf150-32.fits,Mean,0.5122528563548395,-1.8655804091333223,0.37880667373558485,0.11247307885753614,0.015761314576413735,0.032694177817200236
GalaxyJWf150-32.fits,Minimum,nan,nan,nan,0.11247307885753614,0.015761314576413735,0.032694177817200236
GalaxyJWf150-32.fits,Otsu,0.2526373565734946,-1.8905145359184092,0.4407230463939691,0.11247307885753614,0.015761314576413735,0.032694177817200236
GalaxyJWf150-32.fits,Triangle,0.3686289470519263,-1.8519611301247723,0.469738946356106,0.11247307885753614,0.015761314576413735,0.032694177817200236
GalaxyJWf150-32.fits,Yen,0.3009059399073433,-1.8800156997703366,0.41597610705600396,0.11247307885753614,0.015761314576413735,0.032694177817200236
GalaxyJWf150-32.fits,MultiOtsu,0.28202289172121375,-1.8860700268640425,0.43687345769571917,0.11247307885753614,0.015761314576413735,0.032694177817200236
GalaxyJWf150-32.fits,SExtractor,0.575424878672929,-1.8543266324546244,0.3679962393966697,0.11247307885753614,0.015761314576413735,0.032694177817200236
GalaxyJWf150-33.fits,Isodata,0.2955731278588733,-1.7717499438553383,0.14228075236173376,0.14242874236320704,0.22994705551491496,0.2564803400481837
GalaxyJWf150-33.fits,Li,0.4532215504586677,-2.1748550413880463,0.16509529008885082,0.14242874236320704,0.22994705551491496,0.2564803400481837
GalaxyJWf150-33.fits,Mean,0.6347739569285711,-1.8861292594592176,0.8459629368179695,0.14242874236320704,0.22994705551491496,0.2564803400481837
GalaxyJWf150-33.fits,Minimum,0.18458700592943877,-1.4987103308977232,-0.07920805547189191,0.14242874236320704,0.22994705551491496,0.2564803400481837
GalaxyJWf150-33.fits,Otsu,0.2720747682589902,-1.9111657330845173,0.20234973992142324,0.14242874236320704,0.22994705551491496,0.2564803400481837
GalaxyJWf150-33.fits,Triangle,0.45709509247131824,-2.175002621632583,0.19148221298614732,0.14242874236320704,0.22994705551491496,0.2564803400481837
GalaxyJWf150-33.fits,Yen,0.3439530490674117,-1.894723443220656,0.14433836536570177,0.14242874236320704,0.22994705551491496,0.2564803400481837
GalaxyJWf150-33.fits,MultiOtsu,0.3952393231124418,-1.8937608136998483,0.1974254438142512,0.14242874236320704,0.22994705551491496,0.2564803400481837
GalaxyJWf150-33.fits,SExtractor,0.6116206182411867,-2.307215693317443,0.552409140533039,0.14242874236320704,0.22994705551491496,0.2564803400481837
GalaxyJWf150-41.fits,Isodata,0.2691945869027126,-1.3467629513533463,0.7565167047181329,0.1388254124972254,0.23700839795995565,0.06359537094072017
GalaxyJWf150-41.fits,Li,0.37969223350466036,-1.5836553255079227,0.6822532788730837,0.1388254124972254,0.23700839795995565,0.06359537094072017
GalaxyJWf150-41.fits,Mean,0.5752436612527704,-1.7932611592242673,0.8006251928171237,0.1388254124972254,0.23700839795995565,0.06359537094072017
GalaxyJWf150-41.fits,Minimum,nan,nan,nan,0.1388254124972254,0.23700839795995565,0.06359537094072017
GalaxyJWf150-41.fits,Otsu,0.2691945869027126,-1.3467629513533463,0.7565167047181329,0.1388254124972254,0.23700839795995565,0.06359537094072017
GalaxyJWf150-41.fits,Triangle,0.4570417256653467,-1.7077542369598497,0.7846859114613912,0.1388254124972254,0.23700839795995565,0.06359537094072017
GalaxyJWf150-41.fits,Yen,0.22450098314736722,-1.0751246570827948,0.5883153921288209,0.1388254124972254,0.23700839795995565,0.06359537094072017
GalaxyJWf150-41.fits,MultiOtsu,0.34626717592970785,-1.5325852883498652,0.7020746217997242,0.1388254124972254,0.23700839795995565,0.06359537094072017
GalaxyJWf150-41.fits,SExtractor,0.6285022420152521,-1.7981842304880344,0.732249798016579,0.1388254124972254,0.23700839795995565,0.06359537094072017
GalaxyJWf150-43.fits,Isodata,0.2887355390645664,-1.8498770644409244,0.46427544835612455,0.127387604763976,0.06861192446707787,0.10256934379743296
GalaxyJWf150-43.fits,Li,0.4156642799457281,-1.9724753636537633,0.21255230750217236,0.127387604763976,0.06861192446707787,0.10256934379743296
GalaxyJWf150-43.fits,Mean,0.6208469096358673,-2.049256222061161,0.3894874936035225,0.127387604763976,0.06861192446707787,0.10256934379743296
GalaxyJWf150-43.fits,Minimum,nan,nan,nan,0.127387604763976,0.06861192446707787,0.10256934379743296
GalaxyJWf150-43.fits,Otsu,0.28563500171996553,-1.9227635126753009,0.4340153779578858,0.127387604763976,0.06861192446707787,0.10256934379743296
GalaxyJWf150-43.fits,Triangle,0.45478484610435754,-2.007658632620773,0.20929712778450849,0.127387604763976,0.06861192446707787,0.10256934379743296
GalaxyJWf150-43.fits,Yen,0.3253025127190894,-1.9102571218834794,0.46055399839939193,0.127387604763976,0.06861192446707787,0.10256934379743296
GalaxyJWf150-43.fits,MultiOtsu,0.40972892351592405,-1.97539449761015,0.2597073918538578,0.127387604763976,0.06861192446707787,0.10256934379743296
GalaxyJWf150-43.fits,SExtractor,0.6310413369262705,-2.068476633282782,0.41019803120360476,0.127387604763976,0.06861192446707787,0.10256934379743296
GalaxyJWf150-44.fits,Isodata,0.30296266697254337,-1.7439346723449582,0.56046247375642,0.11934239403226088,0.23532867794356205,0.10875794128317394
GalaxyJWf150-44.fits,Li,0.389078000009851,-2.0059024412473825,0.5439275132675434,0.11934239403226088,0.23532867794356205,0.10875794128317394
GalaxyJWf150-44.fits,Mean,0.5772341274849534,-2.2425887031157443,0.4613869645248214,0.11934239403226088,0.23532867794356205,0.10875794128317394
GalaxyJWf150-44.fits,Minimum,nan,nan,nan,0.11934239403226088,0.23532867794356205,0.10875794128317394
GalaxyJWf150-44.fits,Otsu,0.2962777962193334,-1.7487730778321564,0.5431279141369083,0.11934239403226088,0.23532867794356205,0.10875794128317394
GalaxyJWf150-44.fits,Triangle,0.4146974965338866,-2.032714625172109,0.46165054289296426,0.11934239403226088,0.23532867794356205,0.10875794128317394
GalaxyJWf150-44.fits,Yen,0.2760790567973233,-1.5580245823358065,0.2305441733768927,0.11934239403226088,0.23532867794356205,0.10875794128317394
GalaxyJWf150-44.fits,MultiOtsu,0.339609669766733,-1.990570885450579,0.538344441426064,0.11934239403226088,0.23532867794356205,0.10875794128317394
GalaxyJWf150-44.fits,SExtractor,0.6074055932164321,-2.2804798788956595,0.351364557107808,0.11934239403226088,0.23532867794356205,0.10875794128317394
