File,Thresholding Method,Gini Coefficient,M20 Index,Filamentarity,Gini Std Dev,M20 Std Dev,Filamentarity Std Dev
GalaxyH23.fits,Yen,0.24473470166883324,-1.1851988218962741,0.4725634280279226,0.18770124950077993,0.2628297302175042,0.07519332653064169
GalaxyH23.fits,MultiOtsu,0.652970354473218,-1.6959387274380955,0.5453299223373305,0.18770124950077993,0.2628297302175042,0.07519332653064169
GalaxyH23.fits,SExtractor,0.4548811482885765,-1.4475570982741819,0.436139188306471,0.18770124950077993,0.2628297302175042,0.07519332653064169
GalaxyH24.fits,Isodata,0.24891089518866485,-1.6977980503810812,0.5665980444574569,0.1451990518233651,0.1813256084664855,0.08179187112478899
GalaxyH24.fits,Li,0.29056471054320193,-1.699675992450396,0.5473445252475742,0.1451990518233651,0.1813256084664855,0.08179187112478899
GalaxyH24.fits,Mean,0.5373701975097707,-1.8005902431488887,0.5215227283993669,0.1451990518233651,0.1813256084664855,0.08179187112478899
GalaxyH24.fits,Minimum,0.06237870091621994,-1.179821536291843,0.3511678059270681,0.1451990518233651,0.1813256084664855,0.08179187112478899
GalaxyH24.fits,Otsu,0.24891089518866485,-1.6977980503810812,0.5665980444574569,0.1451990518233651,0.1813256084664855,0.08179187112478899
GalaxyH24.fits,Triangle,0.29005301840637754,-1.7047963975746276,0.5479031874070419,0.1451990518233651,0.1813256084664855,0.08179187112478899
GalaxyH24.fits,Yen,0.2638619967017475,-1.6961234362782776,0.5940023943259842,0.1451990518233651,0.1813256084664855,0.08179187112478899
GalaxyH24.fits,MultiOtsu,0.5456612375087099,-1.8459336214252444,0.6805494841964268,0.1451990518233651,0.1813256084664855,0.08179187112478899
GalaxyH24.fits,SExtractor,0.421366895612115,-1.727936462719678,0.5680696038308869,0.1451990518233651,0.1813256084664855,0.08179187112478899
GalaxyH25.fits,Isodata,0.2846165753479246,-1.644422349807292,0.3175742302853626,0.1083805762032326,0.13448331445572895,0.1742041713378325
GalaxyH25.fits,Li,0.3553421527601338,-1.6499469945981051,0.5574739321221052,0.1083805762032326,0.13448331445572895,0.1742041713378325
GalaxyH25.fits,Mean,0.5886587252643056,-2.04352212192469,0.7110745931771317,0.1083805762032326,0.13448331445572895,0.1742041713378325
GalaxyH25.fits,Minimum,nan,nan,nan,0.1083805762032326,0.13448331445572895,0.1742041713378325
GalaxyH25.fits,Otsu,0.2757738446145284,-1.635237051149566,0.2280126322562357,0.1083805762032326,0.13448331445572895,0.1742041713378325
GalaxyH25.fits,Triangle,0.3680596576665298,-1.684887080882386,0.5344911394746539,0.1083805762032326,0.13448331445572895,0.1742041713378325
GalaxyH25.fits,Yen,0.24515949085345007,-1.6481765889097848,0.19304712925421896,0.1083805762032326,0.13448331445572895,0.1742041713378325
GalaxyH25.fits,MultiOtsu,0.3622885239853271,-1.6521288208053795,0.5496792235732132,0.1083805762032326,0.13448331445572895,0.1742041713378325
GalaxyH25.fits,SExtractor,0.4888978328446245,-1.8262682056551132,0.5664900365314053,0.1083805762032326,0.13448331445572895,0.1742041713378325
GalaxyH26.fits,Isodata,0.2532890694376446,-1.6747104831170472,0.10435052704371395,0.11444901235614763,0.2353919666960495,0.15028116158216184
GalaxyH26.fits,Li,0.3946212261155915,-1.8159731422559007,0.3805379331773667,0.11444901235614763,0.2353919666960495,0.15028116158216184
GalaxyH26.fits,Mean,0.5634637462597188,-2.3282500732446847,0.47665176062065495,0.11444901235614763,0.2353919666960495,0.15028116158216184
GalaxyH26.fits,Minimum,nan,nan,nan,0.11444901235614763,0.2353919666960495,0.15028116158216184
GalaxyH26.fits,Otsu,0.2508675668705604,-1.6614212307728966,0.10269630545580066,0.11444901235614763,0.2353919666960495,0.15028116158216184
GalaxyH26.fits,Triangle,0.4123455873882019,-1.8627916282878965,0.3515216584813743,0.11444901235614763,0.2353919666960495,0.15028116158216184
GalaxyH26.fits,Yen,0.26588339412996365,-1.7376344387197509,0.12443977699117659,0.11444901235614763,0.2353919666960495,0.15028116158216184
GalaxyH26.fits,MultiOtsu,0.3913412847476545,-1.8510091965546582,0.35351960391042414,0.11444901235614763,0.2353919666960495,0.15028116158216184
GalaxyH26.fits,SExtractor,0.5351728066094089,-2.2392621390289507,0.47199558187681356,0.11444901235614763,0.2353919666960495,0.15028116158216184
GalaxyH27.fits,Isodata,0.3053794825968974,-1.4453791913127583,0.5415420646780869,0.09096024643298924,0.08813798480685965,0.20083808188139682
GalaxyH27.fits,Li,0.32388776203087155,-1.4095797057949797,0.4968182456240251,0.09096024643298924,0.08813798480685965,0.20083808188139682
GalaxyH27.fits,Mean,0.39215684168607096,-1.4292161394760727,0.6332718291301203,0.09096024643298924,0.08813798480685965,0.20083808188139682
GalaxyH27.fits,Minimum,0.05087411094296457,-1.4475542572599223,-0.07920805547189191,0.09096024643298924,0.08813798480685965,0.20083808188139682
GalaxyH27.fits,Otsu,0.300282906039901,-1.4493731237880967,0.5766720209833431,0.09096024643298924,0.08813798480685965,0.20083808188139682
GalaxyH27.fits,Triangle,0.3005660882921148,-1.6807625736850167,0.3800217794879722,0.09096024643298924,0.08813798480685965,0.20083808188139682
GalaxyH27.fits,Yen,0.25718985088040136,-1.573102285398745,0.32119356953209677,0.09096024643298924,0.08813798480685965,0.20083808188139682
GalaxyH27.fits,MultiOtsu,0.331836681319446,-1.4060478213591734,0.49270582484833914,0.09096024643298924,0.08813798480685965,0.20083808188139682
GalaxyH27.fits,SExtractor,0.3392519290717031,-1.4070648270977977,0.5056548587673579,0.09096024643298924,0.08813798480685965,0.20083808188139682
GalaxyH28.fits,Isodata,0.9057267008549141,-1.9836910690094753,0.49968717101929994,0.19558443284934912,0.24891789209464887,0.20826122968593164
GalaxyH28.fits,Li,0.4197848734489713,-1.7940405603312715,0.19109427590830586,0.19558443284934912,0.24891789209464887,0.20826122968593164
GalaxyH28.fits,Mean,0.608552315867804,-1.552431625949721,0.6527947936592393,0.19558443284934912,0.24891789209464887,0.20826122968593164
GalaxyH28.fits,Minimum,nan,nan,nan,0.19558443284934912,0.24891789209464887,0.20826122968593164
GalaxyH28.fits,Otsu,0.24308944591471093,-1.7022186857719837,0.07600799360651922,0.19558443284934912,0.24891789209464887,0.20826122968593164
GalaxyH28.fits,Triangle,0.5364363867315969,-1.8571105729797488,0.42182523725610555,0.19558443284934912,0.24891789209464887,0.20826122968593164
GalaxyH28.fits,Yen,0.33484968135307036,-1.6274267839497196,0.1939391807106987,0.19558443284934912,0.24891789209464887,0.20826122968593164
GalaxyH28.fits,MultiOtsu,0.37269910247823534,-1.683420408919002,0.1298618400658047,0.19558443284934912,0.24891789209464887,0.20826122968593164
GalaxyH28.fits,SExtractor,0.6118906228254958,-2.3907470368051427,0.5843329114768506,0.19558443284934912,0.24891789209464887,0.20826122968593164
GalaxyH29.fits,Isodata,0.26484057295273417,-1.641437427144834,0.3386806308435202,0.13392968320247975,0.21523535053879703,0.19397389982658697
GalaxyH29.fits,Li,0.37929437507835817,-1.8011608798187564,0.3462173139718403,0.13392968320247975,0.21523535053879703,0.19397389982658697
GalaxyH29.fits,Mean,0.4836913441440975,-1.288163163090446,0.7302491608677666,0.13392968320247975,0.21523535053879703,0.19397389982658697
GalaxyH29.fits,Minimum,0.05094991515192138,-1.5516220448382207,-0.05633811786656273,0.13392968320247975,0.21523535053879703,0.19397389982658697
GalaxyH29.fits,Otsu,0.2590400361644389,-1.6572012253242756,0.22314655968835462,0.13392968320247975,0.21523535053879703,0.19397389982658697
GalaxyH29.fits,Triangle,0.4243892623693167,-1.8983517363835023,0.35090368846730424,0.13392968320247975,0.21523535053879703,0.19397389982658697
GalaxyH29.fits,Yen,0.23899799640946845,-1.6310388549136874,0.20865133362036903,0.13392968320247975,0.21523535053879703,0.19397389982658697
GalaxyH29.fits,MultiOtsu,0.37138247579780415,-1.7910752908348748,0.2735025034883757,0.13392968320247975,0.21523535053879703,0.19397389982658697
GalaxyH29.fits,SExtractor,0.5012655829987333,-2.097223609727693,0.37977040382118277,0.13392968320247975,0.21523535053879703,0.19397389982658697
GalaxyH30.fits,Isodata,0.2581800578555758,-1.6781845041832208,0.18921813211449512,0.16371873682251376,0.19740095722780354,0.30792030628965517
GalaxyH30.fits,Li,0.38196712980233427,-1.833554215052915,0.23094013198720797,0.16371873682251376,0.19740095722780354,0.30792030628965517
GalaxyH30.fits,Mean,0.68779598345666,-2.2136357566195293,0.6853210314080929,0.16371873682251376,0.19740095722780354,0.30792030628965517
GalaxyH30.fits,Minimum,0.0894527132903084,-1.5370289865343216,-0.5278874536821949,0.16371873682251376,0.19740095722780354,0.30792030628965517
GalaxyH30.fits,Otsu,0.2554289415820325,-1.7055227474090693,0.22365038735813325,0.16371873682251376,0.19740095722780354,0.30792030628965517
GalaxyH30.fits,Triangle,0.4503697643058026,-1.9876943525422885,0.41567570820688104,0.16371873682251376,0.19740095722780354,0.30792030628965517
GalaxyH30.fits,Yen,0.30223027468985114,-1.781729229741992,0.3211310418792066,0.16371873682251376,0.19740095722780354,0.30792030628965517
GalaxyH30.fits,MultiOtsu,0.37186678318229166,-1.8152398827440641,0.2868221942144691,0.16371873682251376,0.19740095722780354,0.30792030628965517
GalaxyH30.fits,SExtractor,0.5271870999438975,-2.0625184472506106,0.3922158616921201,0.16371873682251376,0.19740095722780354,0.30792030628965517
GalaxyH31.fits,Isodata,0.2758649404957765,-1.4257710697338946,0.6806276883513509,0.09671807056122587,0.08884717054465914,0.04973914816754329
GalaxyH31.fits,Li,0.3051262148769566,-1.422301498316136,0.6533710877305281,0.09671807056122587,0.08884717054465914,0.04973914816754329
GalaxyH31.fits,Mean,0.5318252743515561,-1.4693211413587308,0.6337346044283797,0.09671807056122587,0.08884717054465914,0.04973914816754329
GalaxyH31.fits,Minimum,nan,nan,nan,0.09671807056122587,0.08884717054465914,0.04973914816754329
GalaxyH31.fits,Otsu,0.27224654979355334,-1.4692583265239179,0.6953261754975567,0.09671807056122587,0.08884717054465914,0.04973914816754329
GalaxyH31.fits,Triangle,0.29698938909259676,-1.4128103048709193,0.6814350924380672,0.09671807056122587,0.08884717054465914,0.04973914816754329
GalaxyH31.fits,Yen,0.17537598615720834,-1.1756267264841878,0.542642720976144,0.09671807056122587,0.08884717054465914,0.04973914816754329
GalaxyH31.fits,MultiOtsu,0.3279203334389859,-1.4054868945278967,0.6067965626497326,0.09671807056122587,0.08884717054465914,0.04973914816754329
GalaxyH31.fits,SExtractor,0.38337826320298896,-1.4438634375697061,0.5875616996914851,0.09671807056122587,0.08884717054465914,0.04973914816754329
GalaxyH32.fits,Isodata,0.21801817046382743,-1.1842878495281046,0.5313112022539095,0.15555929203733534,0.15387452257322495,0.2123484643469289
GalaxyH32.fits,Li,0.2605937980494741,-1.1883765820308572,0.5329526863731857,0.15555929203733534,0.15387452257322495,0.2123484643469289
GalaxyH32.fits,Mean,0.5328658767420508,-1.4329058478434376,0.6267438919523141,0.15555929203733534,0.15387452257322495,0.2123484643469289
GalaxyH32.fits,Minimum,0.09089333176600636,-1.5760748674983944,-0.10171113129013465,0.15555929203733534,0.15387452257322495,0.2123484643469289
GalaxyH32.fits,Otsu,0.21463565316575756,-1.1922000781183715,0.5407412824270649,0.15555929203733534,0.15387452257322495,0.2123484643469289
GalaxyH32.fits,Triangle,0.21463565316575756,-1.1922000781183715,0.5407412824270649,0.15555929203733534,0.15387452257322495,0.2123484643469289
GalaxyH32.fits,Yen,0.21801817046382743,-1.1842878495281046,0.5313112022539095,0.15555929203733534,0.15387452257322495,0.2123484643469289
GalaxyH32.fits,MultiOtsu,0.5917993217687657,-1.5376664113849254,0.6538793280481465,0.15555929203733534,0.15387452257322495,0.2123484643469289
GalaxyH32.fits,SExtractor,0.3716900365623427,-1.2739883544931008,0.4989139420605945,0.15555929203733534,0.15387452257322495,0.2123484643469289
GalaxyH33.fits,Isodata,0.6560120874204728,-1.39674566348894,0.6862311617053257,0.1401156725598059,0.31050409996940714,0.19038785369871333
GalaxyH33.fits,Li,0.5421545863174821,-2.23923691257301,0.46216648383566217,0.1401156725598059,0.31050409996940714,0.19038785369871333
GalaxyH33.fits,Mean,0.6228899792393656,-1.3768270341427027,0.7212034701130958,0.1401156725598059,0.31050409996940714,0.19038785369871333
GalaxyH33.fits,Minimum,nan,nan,nan,0.1401156725598059,0.31050409996940714,0.19038785369871333
GalaxyH33.fits,Otsu,0.2668842936153568,-1.6941025087636667,0.15969084445681758,0.1401156725598059,0.31050409996940714,0.19038785369871333
GalaxyH33.fits,Triangle,0.414016554995213,-1.780061364766522,0.5646162040638627,0.1401156725598059,0.31050409996940714,0.19038785369871333
GalaxyH33.fits,Yen,0.32833747863493395,-1.6900682151034532,0.29447905183458356,0.1401156725598059,0.31050409996940714,0.19038785369871333
GalaxyH33.fits,MultiOtsu,0.6560120874204728,-1.39674566348894,0.6862311617053257,0.1401156725598059,0.31050409996940714,0.19038785369871333
GalaxyH33.fits,SExtractor,0.4788190861476659,-2.1324658901462037,0.4102331543752773,0.1401156725598059,0.31050409996940714,0.19038785369871333
GalaxyH34.fits,Isodata,0.319719905006556,-2.0635386983366972,0.5463570480797195,0.08782088625556007,0.18436430443810453,0.2284927424444059
GalaxyH34.fits,Li,0.346031001838678,-2.192528997980678,0.598380226358661,0.08782088625556007,0.18436430443810453,0.2284927424444059
GalaxyH34.fits,Mean,0.555683669266535,-2.1551983039876945,0.5886006176300469,0.08782088625556007,0.18436430443810453,0.2284927424444059
GalaxyH34.fits,Minimum,nan,nan,nan,0.08782088625556007,0.18436430443810453,0.2284927424444059
GalaxyH34.fits,Otsu,0.28187015534166787,-1.6550144157542679,0.0784351254733634,0.08782088625556007,0.18436430443810453,0.2284927424444059
GalaxyH34.fits,Triangle,0.34322503297735196,-2.1774293958170183,0.6141655204811219,0.08782088625556007,0.18436430443810453,0.2284927424444059
GalaxyH34.fits,Yen,0.3287775683071849,-1.8274392620694218,0.07946716180013236,0.08782088625556007,0.18436430443810453,0.2284927424444059
GalaxyH34.fits,MultiOtsu,0.33389572462342604,-2.184501871644187,0.6420306717920883,0.08782088625556007,0.18436430443810453,0.2284927424444059
GalaxyH34.fits,SExtractor,0.48296830190332396,-2.081279435779741,0.6284545555418031,0.08782088625556007,0.18436430443810453,0.2284927424444059
GalaxyH35.fits,Isodata,0.2764920075455684,-1.4876509597499208,0.7489704036664135,0.15782373526569832,0.18367228458641008,0.10117434310251187
GalaxyH35.fits,Li,0.4026166833384556,-1.560907054988035,0.5840281418910579,0.15782373526569832,0.18367228458641008,0.10117434310251187
GalaxyH35.fits,Mean,0.5086358759144638,-1.8280954574206145,0.7207685100149254,0.15782373526569832,0.18367228458641008,0.10117434310251187
GalaxyH35.fits,Minimum,0.039574093089873474,-1.2181412759974304,0.421759934101983,0.15782373526569832,0.18367228458641008,0.10117434310251187
GalaxyH35.fits,Otsu,0.26193116879279027,-1.4878804080609596,0.7697848294409,0.15782373526569832,0.18367228458641008,0.10117434310251187
GalaxyH35.fits,Triangle,0.24488139304024062,-1.4426804317854154,0.7280536292434565,0.15782373526569832,0.18367228458641008,0.10117434310251187
GalaxyH35.fits,Yen,0.17188836168454935,-1.3180679751185855,0.6742685734780711,0.15782373526569832,0.18367228458641008,0.10117434310251187
GalaxyH35.fits,MultiOtsu,0.5830442868627486,-1.7789139804321827,0.630154083046724,0.15782373526569832,0.18367228458641008,0.10117434310251187
GalaxyH35.fits,SExtractor,0.3551111482021579,-1.4998284638068156,0.6750891056697441,0.15782373526569832,0.18367228458641008,0.10117434310251187
GalaxyH36.fits,Isodata,0.2589634305208884,-0.9662024031370671,0.6889303001207251,0.17568953796293185,0.14595131269800965,0.1349324557288285
GalaxyH36.fits,Li,0.4070268864155986,-1.0856009315687225,0.6867600032353307,0.17568953796293185,0.14595131269800965,0.1349324557288285
GalaxyH36.fits,Mean,0.4769959535077703,-1.1740733387576667,0.7254452754356641,0.17568953796293185,0.14595131269800965,0.1349324557288285
GalaxyH36.fits,Minimum,0.0538004478300933,-1.1855591500349165,0.27215727244560106,0.17568953796293185,0.14595131269800965,0.1349324557288285
GalaxyH36.fits,Otsu,0.22843253868135432,-0.9377042590339758,0.6716212373570327,0.17568953796293185,0.14595131269800965,0.1349324557288285
GalaxyH36.fits,Triangle,0.18033523509480612,-0.8392737043822067,0.6740611965446954,0.17568953796293185,0.14595131269800965,0.1349324557288285
GalaxyH36.fits,Yen,0.16937532814335582,-0.8256790335740649,0.6899122224965277,0.17568953796293185,0.14595131269800965,0.1349324557288285
GalaxyH36.fits,MultiOtsu,0.6693981851999382,-0.7444293216032021,0.749381573513286,0.17568953796293185,0.14595131269800965,0.1349324557288285
GalaxyH36.fits,SExtractor,0.30835168031243637,-0.9905896093344303,0.6611641564391448,0.17568953796293185,0.14595131269800965,0.1349324557288285
GalaxyH37.fits,Isodata,0.2906988954284081,-1.601679113831168,0.18225908478981356,0.1595659066852445,0.2543040203705559,0.2174939033919844
GalaxyH37.fits,Li,0.4108064987488459,-1.946750843168334,0.3666299621393332,0.1595659066852445,0.2543040203705559,0.2174939033919844
GalaxyH37.fits,Mean,0.6622340406804494,-2.332922436696303,0.6427903597830515,0.1595659066852445,0.2543040203705559,0.2174939033919844
GalaxyH37.fits,Minimum,0.12668426909074215,-1.7917963559231742,-0.07920805547189191,0.1595659066852445,0.2543040203705559,0.2174939033919844
GalaxyH37.fits,Otsu,0.2906988954284081,-1.601679113831168,0.18225908478981356,0.1595659066852445,0.2543040203705559,0.2174939033919844
GalaxyH37.fits,Triangle,0.46276808834902594,-2.0295727859570207,0.46860098357792057,0.1595659066852445,0.2543040203705559,0.2174939033919844
GalaxyH37.fits,Yen,0.3234723671227375,-1.7108788470178302,0.28508502200250585,0.1595659066852445,0.2543040203705559,0.2174939033919844
GalaxyH37.fits,MultiOtsu,0.3673255559862816,-1.9092904109676785,0.4670501063642394,0.1595659066852445,0.2543040203705559,0.2174939033919844
GalaxyH37.fits,SExtractor,0.6257934255537817,-2.2892636139364964,0.6094705509283885,0.1595659066852445,0.2543040203705559,0.2174939033919844
GalaxyH38.fits,Isodata,0.30010096080154763,-1.9404991196112689,0.7022503439761179,0.1282189407649392,0.21637666820537876,0.262293358614059
GalaxyH38.fits,Li,0.34838939377606953,-1.9654130392005138,0.7119983293967449,0.1282189407649392,0.21637666820537876,0.262293358614059
GalaxyH38.fits,Mean,0.575127538479631,-2.004681513738995,0.5800035275869837,0.1282189407649392,0.21637666820537876,0.262293358614059
GalaxyH38.fits,Minimum,0.0826933409444992,-1.3249772861447648,-0.14175467671675568,0.1282189407649392,0.21637666820537876,0.262293358614059
GalaxyH38.fits,Otsu,0.30152538922798494,-1.6035274541349875,0.44322909682027234,0.1282189407649392,0.21637666820537876,0.262293358614059
GalaxyH38.fits,Triangle,0.33178772840347537,-1.933186214744166,0.6645487596248473,0.1282189407649392,0.21637666820537876,0.262293358614059
GalaxyH38.fits,Yen,0.26416169006786705,-1.623838805028861,0.27179329959954324,0.1282189407649392,0.21637666820537876,0.262293358614059
GalaxyH38.fits,MultiOtsu,0.33178772840347537,-1.933186214744166,0.6645487596248473,0.1282189407649392,0.21637666820537876,0.262293358614059
GalaxyH38.fits,SExtractor,0.47316248941015127,-1.8413684981458447,0.5755918165564107,0.1282189407649392,0.21637666820537876,0.262293358614059
GalaxyH39.fits,Isodata,0.21640225877683958,-1.4464205188846775,0.32963136495897216,0.15692180991532034,0.45151372841458004,0.15851363558819428
GalaxyH39.fits,Li,0.3610173441502191,-1.7035407104534133,0.6265589257916061,0.15692180991532034,0.45151372841458004,0.15851363558819428
GalaxyH39.fits,Mean,0.6104650163087296,-0.658611955913062,0.6178116701812644,0.15692180991532034,0.45151372841458004,0.15851363558819428
GalaxyH39.fits,Minimum,nan,nan,nan,0.15692180991532034,0.45151372841458004,0.15851363558819428
GalaxyH39.fits,Otsu,0.2071121121347286,-1.4732402302535623,0.2494821903240193,0.15692180991532034,0.45151372841458004,0.15851363558819428
GalaxyH39.fits,Triangle,0.4818295035057748,-0.5681877422799354,0.685329787269843,0.15692180991532034,0.45151372841458004,0.15851363558819428
GalaxyH39.fits,Yen,0.21181669943622283,-1.4808732707143057,0.3368818481879714,0.15692180991532034,0.45151372841458004,0.15851363558819428
GalaxyH39.fits,MultiOtsu,0.34027219708180634,-1.6010978291159266,0.5866531189444832,0.15692180991532034,0.45151372841458004,0.15851363558819428
GalaxyH39.fits,SExtractor,0.5960137756729385,-0.64322308253732,0.6050853269420053,0.15692180991532034,0.45151372841458004,0.15851363558819428
GalaxyH40.fits,Isodata,0.2700350239603672,-0.794248733738838,0.6413829833978467,0.133743293157097,0.14340028003641295,0.0827084562427125
GalaxyH40.fits,Li,0.334235039043259,-0.9053141223541831,0.5818804832219966,0.133743293157097,0.14340028003641295,0.0827084562427125
GalaxyH40.fits,Mean,0.49006856566700707,-1.0857509232116418,0.5509750046301913,0.133743293157097,0.14340028003641295,0.0827084562427125
GalaxyH40.fits,Minimum,0.034662522663558626,-1.1134706133430474,0.4574656167992337,0.133743293157097,0.14340028003641295,0.0827084562427125
GalaxyH40.fits,Otsu,0.25912172103326037,-0.784423830487107,0.6689242203685226,0.133743293157097,0.14340028003641295,0.0827084562427125
GalaxyH40.fits,Triangle,0.3038499959903871,-0.7998497591470762,0.5408540993854085,0.133743293157097,0.14340028003641295,0.0827084562427125
GalaxyH40.fits,Yen,0.16341512473071482,-0.6965696563205389,0.7670746378745963,0.133743293157097,0.14340028003641295,0.0827084562427125
GalaxyH40.fits,MultiOtsu,0.4563801467896772,-1.056748946435752,0.6166684270858916,0.133743293157097,0.14340028003641295,0.0827084562427125
GalaxyH40.fits,SExtractor,0.3871179957952519,-0.9765738863821619,0.6255231483840621,0.133743293157097,0.14340028003641295,0.0827084562427125
GalaxyH41.fits,Isodata,0.2644800205675405,-1.0321820207471326,0.6710941044694045,0.12151894479376603,0.2940568856862815,0.2458301997505634
GalaxyH41.fits,Li,0.3576879192429295,-1.5542168669056375,0.7585695758549613,0.12151894479376603,0.2940568856862815,0.2458301997505634
GalaxyH41.fits,Mean,0.5261023386513617,-1.648714962123621,0.7619170721982227,0.12151894479376603,0.2940568856862815,0.2458301997505634
GalaxyH41.fits,Minimum,0.11372020065945454,-1.4984049202763001,0.008342277658188513,0.12151894479376603,0.2940568856862815,0.2458301997505634
GalaxyH41.fits,Otsu,0.2644800205675405,-1.0321820207471326,0.6710941044694045,0.12151894479376603,0.2940568856862815,0.2458301997505634
GalaxyH41.fits,Triangle,0.324011084990162,-1.414444051163893,0.7959285499172604,0.12151894479376603,0.2940568856862815,0.2458301997505634
GalaxyH41.fits,Yen,0.20224216630935565,-0.8661380913165728,0.553246178058484,0.12151894479376603,0.2940568856862815,0.2458301997505634
GalaxyH41.fits,MultiOtsu,0.43903238144172074,-1.6577108084023995,0.8481439682616942,0.12151894479376603,0.2940568856862815,0.2458301997505634
GalaxyH41.fits,SExtractor,0.4315505339418684,-1.658733069069914,0.8435808166580461,0.12151894479376603,0.2940568856862815,0.2458301997505634
GalaxyH42.fits,Isodata,0.21393216716996555,-1.1266645651735732,0.4304099974681663,0.18712454167964915,0.31396642951532505,0.10784554360281035
GalaxyH42.fits,Li,0.3342241301302686,-1.2761426874909545,0.43139488421025507,0.18712454167964915,0.31396642951532505,0.10784554360281035
GalaxyH42.fits,Mean,0.7020291482050546,-2.022600680795771,0.733579636884938,0.18712454167964915,0.31396642951532505,0.10784554360281035
GalaxyH42.fits,Minimum,0.07280450461170354,-0.8947238368974193,0.6281070192156086,0.18712454167964915,0.31396642951532505,0.10784554360281035
GalaxyH42.fits,Otsu,0.21253093450230529,-1.125654450590622,0.4233041024853226,0.18712454167964915,0.31396642951532505,0.10784554360281035
GalaxyH42.fits,Triangle,0.4663316484276924,-1.4658444939489315,0.44240365904628387,0.18712454167964915,0.31396642951532505,0.10784554360281035
GalaxyH42.fits,Yen,0.30150873047558846,-1.2558996497808206,0.41984011089844053,0.18712454167964915,0.31396642951532505,0.10784554360281035
GalaxyH42.fits,MultiOtsu,0.35121939650883693,-1.3077695411056063,0.4112166263243807,0.18712454167964915,0.31396642951532505,0.10784554360281035
GalaxyH42.fits,SExtractor,0.5990475116729835,-1.662728882010682,0.5303211638820534,0.18712454167964915,0.31396642951532505,0.10784554360281035
GalaxyH43.fits,Isodata,0.3085720049109459,-1.5562641217913886,0.41152509666640147,0.1088648476272058,0.1505845352987655,0.13176080738536183
GalaxyH43.fits,Li,0.34091479981291195,-1.6142113449503646,0.3574728815986583,0.1088648476272058,0.1505845352987655,0.13176080738536183
GalaxyH43.fits,Mean,0.6144649428292486,-2.0271338207727676,0.7180952983795517,0.1088648476272058,0.1505845352987655,0.13176080738536183
GalaxyH43.fits,Minimum,nan,nan,nan,0.1088648476272058,0.1505845352987655,0.13176080738536183
GalaxyH43.fits,Otsu,0.30776396195252914,-1.4936971007985278,0.43779624358818603,0.1088648476272058,0.1505845352987655,0.13176080738536183
GalaxyH43.fits,Triangle,0.36821306981375296,-1.6115271114074292,0.2885596840015707,0.1088648476272058,0.1505845352987655,0.13176080738536183
GalaxyH43.fits,Yen,0.23940876118110016,-1.6237995311653897,0.4163195490520377,0.1088648476272058,0.1505845352987655,0.13176080738536183
GalaxyH43.fits,MultiOtsu,0.34726378179042544,-1.6292874231638996,0.32901982961988063,0.1088648476272058,0.1505845352987655,0.13176080738536183
GalaxyH43.fits,SExtractor,0.46545091995975274,-1.699686385668966,0.27070197339073454,0.1088648476272058,0.1505845352987655,0.13176080738536183
GalaxyH44.fits,Isodata,0.27139150544791035,-1.2808746034828844,0.24525158511456013,0.13688876588291707,0.4314729833015462,0.22469083963765707
GalaxyH44.fits,Li,0.3786395342613655,-1.9668277691290736,0.622664068384399,0.13688876588291707,0.4314729833015462,0.22469083963765707
GalaxyH44.fits,Mean,0.5650714390534314,-2.277608666068013,0.5168508562922282,0.13688876588291707,0.4314729833015462,0.22469083963765707
GalaxyH44.fits,Minimum,0.07635219096877033,-2.4651839817899615,-0.04868925373917721,0.13688876588291707,0.4314729833015462,0.22469083963765707
GalaxyH44.fits,Otsu,0.264663831509295,-1.2744835744442764,0.25898777199303913,0.13688876588291707,0.4314729833015462,0.22469083963765707
GalaxyH44.fits,Triangle,0.3853226714586462,-1.9917342928723403,0.6033736553991609,0.13688876588291707,0.4314729833015462,0.22469083963765707
GalaxyH44.fits,Yen,0.264663831509295,-1.2744835744442764,0.25898777199303913,0.13688876588291707,0.4314729833015462,0.22469083963765707
GalaxyH44.fits,MultiOtsu,0.3798570658105551,-1.9779056555255563,0.6159925175174272,0.13688876588291707,0.4314729833015462,0.22469083963765707
GalaxyH44.fits,SExtractor,0.5055162854179699,-2.12892047553379,0.5965520755670715,0.13688876588291707,0.4314729833015462,0.22469083963765707
GalaxyH45.fits,Isodata,0.2232489805496004,-1.5305252719011173,0.21868600785736125,0.13203337393892872,0.3535533152886158,0.23151805869075057
GalaxyH45.fits,Li,0.3223788780535109,-1.7821062197284043,0.34180379875950007,0.13203337393892872,0.3535533152886158,0.23151805869075057
GalaxyH45.fits,Mean,0.5707815282533797,-0.771024613931293,0.7996686637744441,0.13203337393892872,0.3535533152886158,0.23151805869075057
GalaxyH45.fits,Minimum,nan,nan,nan,0.13203337393892872,0.3535533152886158,0.23151805869075057
GalaxyH45.fits,Otsu,0.2232489805496004,-1.5305252719011173,0.21868600785736125,0.13203337393892872,0.3535533152886158,0.23151805869075057
GalaxyH45.fits,Triangle,0.45342982589452085,-1.9304250725047798,0.297168300095662,0.13203337393892872,0.3535533152886158,0.23151805869075057
GalaxyH45.fits,Yen,0.25962834227449577,-1.6869972435669047,0.10735176792579904,0.13203337393892872,0.3535533152886158,0.23151805869075057
